"","Date","Plant","Water","Mean_water","Depth","Block","date","year","month"
"10033","4/04/2013","G04LXX","X","25.4321331710753","-200","",2013-04-04,2013,4
"10034","4/04/2013","G05RRX","R","22.6735214097811","-200","",2013-04-04,2013,4
"10035","4/04/2013","G06RAX","A","29.079630944342","-200","",2013-04-04,2013,4
"10036","4/04/2013","G07LRX","R","24.6352008844792","-200","",2013-04-04,2013,4
"10037","4/04/2013","G08LXX","X","28.1141168278891","-200","",2013-04-04,2013,4
"10038","4/04/2013","G09LAX","A","27.5777200965263","-200","",2013-04-04,2013,4
"10039","4/04/2013","G10LAX","A","24.4359678128301","-200","",2013-04-04,2013,4
"10040","4/04/2013","G11RRX","R","23.4551280754811","-200","",2013-04-04,2013,4
"10041","4/04/2013","G12RXX","X","27.0106721233714","-200","",2013-04-04,2013,4
"10042","4/04/2013","G13LAX","A","28.5279085920832","-200","",2013-04-04,2013,4
"10043","4/04/2013","G14RRX","R","29.462771466744","-200","",2013-04-04,2013,4
"10044","4/04/2013","G15RRX","R","30.0911219234832","-200","",2013-04-04,2013,4
"10045","4/04/2013","G16RXX","X","33.5547122459971","-200","",2013-04-04,2013,4
"10046","4/04/2013","G17RAX","A","33.539386625101","-200","",2013-04-04,2013,4
"10047","4/04/2013","G18RXX","X","31.9761732937009","-200","",2013-04-04,2013,4
"10048","4/04/2013","G19LXX","X","27.6236969592145","-200","",2013-04-04,2013,4
"10049","4/04/2013","G20LRX","R","24.6811777471674","-200","",2013-04-04,2013,4
"10050","4/04/2013","G21LRX","R","25.1102951322576","-200","",2013-04-04,2013,4
"10051","4/04/2013","G22LXX","X","21.7693097769124","-200","",2013-04-04,2013,4
"10052","4/04/2013","G23LAX","A","19.8536071649025","-200","",2013-04-04,2013,4
"10053","4/04/2013","G24RAX","A","26.8267646726184","-200","",2013-04-04,2013,4
"10054","23/04/2013","G01RXX","X","26.7041597054498","-200","",2013-04-23,2013,4
"10055","23/04/2013","G02LAX","A","26.6275316009694","-200","",2013-04-23,2013,4
"10056","23/04/2013","G03LRX","R","20.144793961928","-200","",2013-04-23,2013,4
"10057","23/04/2013","G04LXX","X","25.1715976158419","-200","",2013-04-23,2013,4
"10058","23/04/2013","G05RRX","R","22.474288338132","-200","",2013-04-23,2013,4
"10059","23/04/2013","G06RAX","A","28.1754193114734","-200","",2013-04-23,2013,4
"10060","23/04/2013","G07LRX","R","24.022176048636","-200","",2013-04-23,2013,4
"10061","23/04/2013","G08LXX","X","27.3018589203969","-200","",2013-04-23,2013,4
"10062","23/04/2013","G09LAX","A","26.8420902935145","-200","",2013-04-23,2013,4
"10063","23/04/2013","G10LAX","A","24.0988041531164","-200","",2013-04-23,2013,4
"10064","23/04/2013","G11RRX","R","23.7156636307144","-200","",2013-04-23,2013,4
"10065","23/04/2013","G12RXX","X","26.3363448039439","-200","",2013-04-23,2013,4
"10066","23/04/2013","G13LAX","A","28.497257350291","-200","",2013-04-23,2013,4
"10067","23/04/2013","G14RRX","R","29.3095152577832","-200","",2013-04-23,2013,4
"10068","23/04/2013","G15RRX","R","28.8957234935891","-200","",2013-04-23,2013,4
"10069","23/04/2013","G16RXX","X","33.7999221803343","-200","",2013-04-23,2013,4
"10070","23/04/2013","G17RAX","A","32.8497336847774","-200","",2013-04-23,2013,4
"10071","23/04/2013","G18RXX","X","31.6849864966754","-200","",2013-04-23,2013,4
"10072","23/04/2013","G19LXX","X","26.934044018891","-200","",2013-04-23,2013,4
"10073","23/04/2013","G20LRX","R","25.3401794456988","-200","",2013-04-23,2013,4
"10074","23/04/2013","G21LRX","R","24.6505265053752","-200","",2013-04-23,2013,4
"10075","23/04/2013","G22LXX","X","21.4474717380947","-200","",2013-04-23,2013,4
"10076","23/04/2013","G23LAX","A","20.0681658574476","-200","",2013-04-23,2013,4
"10077","23/04/2013","G24RAX","A","26.5968803591772","-200","",2013-04-23,2013,4
"10078","10/06/2013","G01RXX","X","25.0336670277772","-200","",2013-06-10,2013,6
"10079","10/06/2013","G02LAX","A","24.3899909501419","-200","",2013-06-10,2013,6
"10080","10/06/2013","G03LRX","R","20.1907708246163","-200","",2013-06-10,2013,6
"10081","10/06/2013","G04LXX","X","25.8152736934772","-200","",2013-06-10,2013,6
"10082","10/06/2013","G05RRX","R","21.5854023261595","-200","",2013-06-10,2013,6
"10083","10/06/2013","G06RAX","A","29.5547251921205","-200","",2013-06-10,2013,6
"10084","10/06/2013","G07LRX","R","23.439802454585","-200","",2013-06-10,2013,6
"10085","10/06/2013","G08LXX","X","27.13327709054","-200","",2013-06-10,2013,6
"10086","10/06/2013","G09LAX","A","26.7041597054498","-200","",2013-06-10,2013,6
"10087","10/06/2013","G10LAX","A","24.0681529113242","-200","",2013-06-10,2013,6
"10088","10/06/2013","G11RRX","R","22.9800338277026","-200","",2013-06-10,2013,6
"10089","10/06/2013","G12RXX","X","26.6581828427616","-200","",2013-06-10,2013,6
"10090","10/06/2013","G13LAX","A","26.1830885949831","-200","",2013-06-10,2013,6
"10091","10/06/2013","G14RRX","R","29.278864015991","-200","",2013-06-10,2013,6
"10092","10/06/2013","G15RRX","R","29.3248408786793","-200","",2013-06-10,2013,6
"10093","10/06/2013","G16RXX","X","33.8612246639186","-200","",2013-06-10,2013,6
"10094","10/06/2013","G17RAX","A","33.1868973444912","-200","",2013-06-10,2013,6
"10095","10/06/2013","G18RXX","X","29.4474458458479","-200","",2013-06-10,2013,6
"10096","10/06/2013","G19LXX","X","26.3363448039439","-200","",2013-06-10,2013,6
"10097","10/06/2013","G20LRX","R","25.7846224516851","-200","",2013-06-10,2013,6
"10098","10/06/2013","G21LRX","R","25.1562719949458","-200","",2013-06-10,2013,6
"10099","10/06/2013","G22LXX","X","21.2482386664457","-200","",2013-06-10,2013,6
"10100","10/06/2013","G23LAX","A","19.363187296228","-200","",2013-06-10,2013,6
"10101","10/06/2013","G24RAX","A","26.9493696397871","-200","",2013-06-10,2013,6
"10102","29/07/2013","G01RXX","X","22.7194982724693","-200","",2013-07-29,2013,7
"10103","29/07/2013","G02LAX","A","24.987690165089","-200","",2013-07-29,2013,7
"10104","29/07/2013","G03LRX","R","20.4972832425379","-200","",2013-07-29,2013,7
"10105","29/07/2013","G04LXX","X","25.7846224516851","-200","",2013-07-29,2013,7
"10106","29/07/2013","G05RRX","R","22.5509164426124","-200","",2013-07-29,2013,7
"10107","29/07/2013","G06RAX","A","28.880397872693","-200","",2013-07-29,2013,7
"10108","29/07/2013","G07LRX","R","23.9915248068438","-200","",2013-07-29,2013,7
"10109","29/07/2013","G08LXX","X","27.1486027114361","-200","",2013-07-29,2013,7
"10110","29/07/2013","G09LAX","A","27.1026258487478","-200","",2013-07-29,2013,7
"10111","29/07/2013","G10LAX","A","24.1447810158046","-200","",2013-07-29,2013,7
"10112","29/07/2013","G11RRX","R","23.9302223232595","-200","",2013-07-29,2013,7
"10113","29/07/2013","G12RXX","X","26.3976472875282","-200","",2013-07-29,2013,7
"10114","29/07/2013","G13LAX","A","26.750136568138","-200","",2013-07-29,2013,7
"10115","29/07/2013","G14RRX","R","28.4359548667067","-200","",2013-07-29,2013,7
"10116","29/07/2013","G15RRX","R","29.462771466744","-200","",2013-07-29,2013,7
"10117","29/07/2013","G16RXX","X","32.9263617892578","-200","",2013-07-29,2013,7
"10118","29/07/2013","G17RAX","A","32.17540636535","-200","",2013-07-29,2013,7
"10119","29/07/2013","G18RXX","X","30.2290525115479","-200","",2013-07-29,2013,7
"10120","29/07/2013","G19LXX","X","25.8305993143733","-200","",2013-07-29,2013,7
"10121","29/07/2013","G20LRX","R","25.0949695113615","-200","",2013-07-29,2013,7
"10122","29/07/2013","G21LRX","R","25.0183414068811","-200","",2013-07-29,2013,7
"10123","29/07/2013","G22LXX","X","22.0298453321457","-200","",2013-07-29,2013,7
"10124","29/07/2013","G23LAX","A","18.8574418066574","-200","",2013-07-29,2013,7
"10125","29/07/2013","G24RAX","A","26.35167042484","-200","",2013-07-29,2013,7
"10126","4/09/2013","G01RXX","X","23.1639412784556","-200","",2013-09-04,2013,9
"10127","4/09/2013","G02LAX","A","24.6965033680635","-200","",2013-09-04,2013,9
"10128","4/09/2013","G03LRX","R","20.2673989290967","-200","",2013-09-04,2013,9
"10129","4/09/2013","G04LXX","X","25.2788769621145","-200","",2013-09-04,2013,9
"10130","4/09/2013","G05RRX","R","22.3976602336516","-200","",2013-09-04,2013,9
"10131","4/09/2013","G06RAX","A","28.4359548667067","-200","",2013-09-04,2013,9
"10132","4/09/2013","G07LRX","R","23.6083842844419","-200","",2013-09-04,2013,9
"10133","4/09/2013","G08LXX","X","27.0719746069557","-200","",2013-09-04,2013,9
"10134","4/09/2013","G09LAX","A","26.7654621890341","-200","",2013-09-04,2013,9
"10135","4/09/2013","G10LAX","A","23.7769661142987","-200","",2013-09-04,2013,9
"10136","4/09/2013","G11RRX","R","24.1447810158046","-200","",2013-09-04,2013,9
"10137","4/09/2013","G12RXX","X","25.9378786606459","-200","",2013-09-04,2013,9
"10138","4/09/2013","G13LAX","A","25.9072274188537","-200","",2013-09-04,2013,9
"10139","4/09/2013","G14RRX","R","29.263538395095","-200","",2013-09-04,2013,9
"10140","4/09/2013","G15RRX","R","30.0911219234832","-200","",2013-09-04,2013,9
"10141","4/09/2013","G16RXX","X","33.7999221803343","-200","",2013-09-04,2013,9
"10142","4/09/2013","G17RAX","A","32.5585468877519","-200","",2013-09-04,2013,9
"10143","4/09/2013","G18RXX","X","29.5393995712244","-200","",2013-09-04,2013,9
"10144","4/09/2013","G19LXX","X","25.8612505561655","-200","",2013-09-04,2013,9
"10145","4/09/2013","G20LRX","R","25.5547381382439","-200","",2013-09-04,2013,9
"10146","4/09/2013","G21LRX","R","25.3095282039066","-200","",2013-09-04,2013,9
"10147","4/09/2013","G22LXX","X","21.4781229798869","-200","",2013-09-04,2013,9
"10148","4/09/2013","G23LAX","A","18.9493955320339","-200","",2013-09-04,2013,9
"10149","4/09/2013","G24RAX","A","26.2903679412557","-200","",2013-09-04,2013,9
"10150","2/01/2014","G01RXX","X","23.6696867680262","-200","",2014-01-02,2014,1
"10151","2/01/2014","G02LAX","A","26.3976472875282","-200","",2014-01-02,2014,1
"10152","2/01/2014","G03LRX","R","20.7884700395634","-200","",2014-01-02,2014,1
"10153","2/01/2014","G04LXX","X","26.3210191830478","-200","",2014-01-02,2014,1
"10154","2/01/2014","G05RRX","R","23.639035526234","-200","",2014-01-02,2014,1
"10155","2/01/2014","G06RAX","A","29.7692838846656","-200","",2014-01-02,2014,1
"10156","2/01/2014","G07LRX","R","25.4168075501792","-200","",2014-01-02,2014,1
"10157","2/01/2014","G08LXX","X","28.1447680696812","-200","",2014-01-02,2014,1
"10158","2/01/2014","G09LAX","A","28.098791206993","-200","",2014-01-02,2014,1
"10159","2/01/2014","G10LAX","A","24.8650851979203","-200","",2014-01-02,2014,1
"10160","2/01/2014","G11RRX","R","25.4321331710753","-200","",2014-01-02,2014,1
"10161","2/01/2014","G12RXX","X","27.91488375624","-200","",2014-01-02,2014,1
"10162","2/01/2014","G13LAX","A","27.3478357830851","-200","",2014-01-02,2014,1
"10163","2/01/2014","G14RRX","R","29.4321202249518","-200","",2014-01-02,2014,1
"10164","2/01/2014","G15RRX","R","31.0872872817284","-200","",2014-01-02,2014,1
"10165","2/01/2014","G16RXX","X","35.2252049236697","-200","",2014-01-02,2014,1
"10166","2/01/2014","G17RAX","A","33.1868973444912","-200","",2014-01-02,2014,1
"10167","2/01/2014","G18RXX","X","31.7309633593637","-200","",2014-01-02,2014,1
"10168","2/01/2014","G19LXX","X","27.715650684591","-200","",2014-01-02,2014,1
"10169","2/01/2014","G20LRX","R","26.7041597054498","-200","",2014-01-02,2014,1
"10170","2/01/2014","G21LRX","R","25.9991811442302","-200","",2014-01-02,2014,1
"10171","2/01/2014","G22LXX","X","23.1792668993517","-200","",2014-01-02,2014,1
"10172","2/01/2014","G23LAX","A","19.7923046813182","-200","",2014-01-02,2014,1
"10173","2/01/2014","G24RAX","A","27.8229300308636","-200","",2014-01-02,2014,1
"10174","11/04/2014","G01RXX","X","26.3976472875282","-200","",2014-04-11,2014,4
"10175","11/04/2014","G02LAX","A","26.7654621890341","-200","",2014-04-11,2014,4
"10176","11/04/2014","G03LRX","R","21.1562849410692","-200","",2014-04-11,2014,4
"10177","11/04/2014","G04LXX","X","25.7846224516851","-200","",2014-04-11,2014,4
"10178","11/04/2014","G05RRX","R","23.5624074217536","-200","",2014-04-11,2014,4
"10179","11/04/2014","G06RAX","A","30.0604706816911","-200","",2014-04-11,2014,4
"10180","11/04/2014","G07LRX","R","24.7424802307517","-200","",2014-04-11,2014,4
"10181","11/04/2014","G08LXX","X","28.5585598338753","-200","",2014-04-11,2014,4
"10182","11/04/2014","G09LAX","A","27.4857663711498","-200","",2014-04-11,2014,4
"10183","11/04/2014","G10LAX","A","25.8459249352694","-200","",2014-04-11,2014,4
"10184","11/04/2014","G11RRX","R","25.386156308387","-200","",2014-04-11,2014,4
"10185","11/04/2014","G12RXX","X","28.7884441473165","-200","",2014-04-11,2014,4
"10186","11/04/2014","G13LAX","A","26.9953465024753","-200","",2014-04-11,2014,4
"10187","11/04/2014","G14RRX","R","30.5202393085734","-200","",2014-04-11,2014,4
"10188","11/04/2014","G15RRX","R","31.2252178697931","-200","",2014-04-11,2014,4
"10189","11/04/2014","G16RXX","X","34.0451321146716","-200","",2014-04-11,2014,4
"10190","11/04/2014","G17RAX","A","33.9991552519833","-200","",2014-04-11,2014,4
"10191","11/04/2014","G18RXX","X","30.9493566936636","-200","",2014-04-11,2014,4
"10192","11/04/2014","G19LXX","X","27.899558135344","-200","",2014-04-11,2014,4
"10193","11/04/2014","G20LRX","R","26.7807878099302","-200","",2014-04-11,2014,4
"10194","11/04/2014","G21LRX","R","25.9378786606459","-200","",2014-04-11,2014,4
"10195","11/04/2014","G22LXX","X","23.1945925202477","-200","",2014-04-11,2014,4
"10196","11/04/2014","G23LAX","A","20.4053295171614","-200","",2014-04-11,2014,4
"10197","11/04/2014","G24RAX","A","27.899558135344","-200","",2014-04-11,2014,4
"10198","7/05/2014","G01RXX","X","25.003015785985","-200","",2014-05-07,2014,5
"10199","7/05/2014","G02LAX","A","25.6926687263086","-200","",2014-05-07,2014,5
"10200","7/05/2014","G03LRX","R","21.4168204963026","-200","",2014-05-07,2014,5
"10201","7/05/2014","G04LXX","X","24.6352008844792","-200","",2014-05-07,2014,5
"10202","7/05/2014","G05RRX","R","23.7616404934027","-200","",2014-05-07,2014,5
"10203","7/05/2014","G06RAX","A","28.0068374816165","-200","",2014-05-07,2014,5
"10204","7/05/2014","G07LRX","R","25.3555050665949","-200","",2014-05-07,2014,5
"10205","7/05/2014","G08LXX","X","26.9033927770988","-200","",2014-05-07,2014,5
"10206","7/05/2014","G09LAX","A","26.8727415353067","-200","",2014-05-07,2014,5
"10207","7/05/2014","G10LAX","A","24.3133628456615","-200","",2014-05-07,2014,5
"10208","7/05/2014","G11RRX","R","25.769296830789","-200","",2014-05-07,2014,5
"10209","7/05/2014","G12RXX","X","27.4857663711498","-200","",2014-05-07,2014,5
"10210","7/05/2014","G13LAX","A","27.0873002278518","-200","",2014-05-07,2014,5
"10211","7/05/2014","G14RRX","R","30.6428442757421","-200","",2014-05-07,2014,5
"10212","7/05/2014","G15RRX","R","30.7807748638068","-200","",2014-05-07,2014,5
"10213","7/05/2014","G16RXX","X","34.0144808728794","-200","",2014-05-07,2014,5
"10214","7/05/2014","G17RAX","A","32.2980113325186","-200","",2014-05-07,2014,5
"10215","7/05/2014","G18RXX","X","30.7347980011185","-200","",2014-05-07,2014,5
"10216","7/05/2014","G19LXX","X","27.7616275472792","-200","",2014-05-07,2014,5
"10217","7/05/2014","G20LRX","R","26.5662291173851","-200","",2014-05-07,2014,5
"10218","7/05/2014","G21LRX","R","26.5815547382812","-200","",2014-05-07,2014,5
"10219","7/05/2014","G22LXX","X","23.1179644157673","-200","",2014-05-07,2014,5
"10220","7/05/2014","G23LAX","A","20.6198882097065","-200","",2014-05-07,2014,5
"10221","7/05/2014","G24RAX","A","27.7003250636949","-200","",2014-05-07,2014,5
"10222","28/05/2014","G01RXX","X","23.7309892516105","-200","",2014-05-28,2014,5
"10223","28/05/2014","G02LAX","A","24.0375016695321","-200","",2014-05-28,2014,5
"10224","28/05/2014","G03LRX","R","21.0030287321085","-200","",2014-05-28,2014,5
"10225","28/05/2014","G04LXX","X","24.7424802307517","-200","",2014-05-28,2014,5
"10226","28/05/2014","G05RRX","R","23.4244768336889","-200","",2014-05-28,2014,5
"10227","28/05/2014","G06RAX","A","26.6122059800733","-200","",2014-05-28,2014,5
"10228","28/05/2014","G07LRX","R","24.803782714336","-200","",2014-05-28,2014,5
"10229","28/05/2014","G08LXX","X","27.1026258487478","-200","",2014-05-28,2014,5
"10230","28/05/2014","G09LAX","A","26.1064604905027","-200","",2014-05-28,2014,5
"10231","28/05/2014","G10LAX","A","25.5087612755556","-200","",2014-05-28,2014,5
"10232","28/05/2014","G11RRX","R","25.003015785985","-200","",2014-05-28,2014,5
"10233","28/05/2014","G12RXX","X","26.7807878099302","-200","",2014-05-28,2014,5
"10234","28/05/2014","G13LAX","A","27.0719746069557","-200","",2014-05-28,2014,5
"10235","28/05/2014","G14RRX","R","29.7079814010813","-200","",2014-05-28,2014,5
"10236","28/05/2014","G15RRX","R","30.5508905503656","-200","",2014-05-28,2014,5
"10237","28/05/2014","G16RXX","X","32.95701303105","-200","",2014-05-28,2014,5
"10238","28/05/2014","G17RAX","A","32.4359419205833","-200","",2014-05-28,2014,5
"10239","28/05/2014","G18RXX","X","31.8842195683245","-200","",2014-05-28,2014,5
"10240","28/05/2014","G19LXX","X","28.4206292458106","-200","",2014-05-28,2014,5
"10241","28/05/2014","G20LRX","R","26.4129729084243","-200","",2014-05-28,2014,5
"10242","28/05/2014","G21LRX","R","26.0451580069184","-200","",2014-05-28,2014,5
"10243","28/05/2014","G22LXX","X","23.3018718665203","-200","",2014-05-28,2014,5
"10244","28/05/2014","G23LAX","A","19.9149096484869","-200","",2014-05-28,2014,5
"10245","28/05/2014","G24RAX","A","27.7463019263832","-200","",2014-05-28,2014,5
"10246","17/06/2014","G01RXX","X","23.5011049381693","-200","",2014-06-17,2014,6
"10247","17/06/2014","G02LAX","A","24.0988041531164","-200","",2014-06-17,2014,6
"10248","17/06/2014","G03LRX","R","20.7731444186673","-200","",2014-06-17,2014,6
"10249","17/06/2014","G04LXX","X","24.3133628456615","-200","",2014-06-17,2014,6
"10250","17/06/2014","G05RRX","R","23.6237099053379","-200","",2014-06-17,2014,6
"10251","17/06/2014","G06RAX","A","25.7079943472047","-200","",2014-06-17,2014,6
"10252","17/06/2014","G07LRX","R","24.8497595770243","-200","",2014-06-17,2014,6
"10253","17/06/2014","G08LXX","X","26.3669960457361","-200","",2014-06-17,2014,6
"10254","17/06/2014","G09LAX","A","25.8305993143733","-200","",2014-06-17,2014,6
"10255","17/06/2014","G10LAX","A","25.3708306874909","-200","",2014-06-17,2014,6
"10256","17/06/2014","G11RRX","R","25.2329000994262","-200","",2014-06-17,2014,6
"10257","17/06/2014","G12RXX","X","26.4589497711125","-200","",2014-06-17,2014,6
"10258","17/06/2014","G13LAX","A","26.4742753920086","-200","",2014-06-17,2014,6
"10259","17/06/2014","G14RRX","R","29.9531913354185","-200","",2014-06-17,2014,6
"10260","17/06/2014","G15RRX","R","30.8727285891833","-200","",2014-06-17,2014,6
"10261","17/06/2014","G16RXX","X","33.6466659713735","-200","",2014-06-17,2014,6
"10262","17/06/2014","G17RAX","A","32.2520344698304","-200","",2014-06-17,2014,6
"10263","17/06/2014","G18RXX","X","32.0374757772852","-200","",2014-06-17,2014,6
"10264","17/06/2014","G19LXX","X","27.5010919920459","-200","",2014-06-17,2014,6
"10265","17/06/2014","G20LRX","R","26.6888340845537","-200","",2014-06-17,2014,6
"10266","17/06/2014","G21LRX","R","26.3669960457361","-200","",2014-06-17,2014,6
"10267","17/06/2014","G22LXX","X","22.5662420635085","-200","",2014-06-17,2014,6
"10268","17/06/2014","G23LAX","A","20.3133757917849","-200","",2014-06-17,2014,6
"10269","17/06/2014","G24RAX","A","27.7309763054871","-200","",2014-06-17,2014,6
"10270","3/01/2015","G01RXX","X","22.658195788885","-200","",2015-01-03,2015,1
"10271","3/01/2015","G02LAX","A","23.8689198396752","-200","",2015-01-03,2015,1
"10272","3/01/2015","G03LRX","R","21.2788899082379","-200","",2015-01-03,2015,1
"10273","3/01/2015","G04LXX","X","24.3440140874536","-200","",2015-01-03,2015,1
"10274","3/01/2015","G05RRX","R","22.9800338277026","-200","",2015-01-03,2015,1
"10275","3/01/2015","G06RAX","A","25.0796438904654","-200","",2015-01-03,2015,1
"10276","3/01/2015","G07LRX","R","24.5585727799988","-200","",2015-01-03,2015,1
"10277","3/01/2015","G08LXX","X","25.8612505561655","-200","",2015-01-03,2015,1
"10278","3/01/2015","G09LAX","A","24.5125959173105","-200","",2015-01-03,2015,1
"10279","3/01/2015","G10LAX","A","25.8765761770615","-200","",2015-01-03,2015,1
"10280","3/01/2015","G11RRX","R","25.2175744785301","-200","",2015-01-03,2015,1
"10281","3/01/2015","G12RXX","X","23.6083842844419","-200","",2015-01-03,2015,1
"10282","3/01/2015","G13LAX","A","27.0873002278518","-200","",2015-01-03,2015,1
"10283","3/01/2015","G14RRX","R","30.1524244070675","-200","",2015-01-03,2015,1
"10284","3/01/2015","G15RRX","R","30.9187054518715","-200","",2015-01-03,2015,1
"10285","3/01/2015","G16RXX","X","32.6198493713362","-200","",2015-01-03,2015,1
"10286","3/01/2015","G17RAX","A","32.0681270190774","-200","",2015-01-03,2015,1
"10287","3/01/2015","G18RXX","X","31.7616146011558","-200","",2015-01-03,2015,1
"10288","3/01/2015","G19LXX","X","26.9953465024753","-200","",2015-01-03,2015,1
"10289","3/01/2015","G20LRX","R","26.5049266338008","-200","",2015-01-03,2015,1
"10290","3/01/2015","G21LRX","R","26.167762974087","-200","",2015-01-03,2015,1
"10291","3/01/2015","G22LXX","X","23.0413363112869","-200","",2015-01-03,2015,1
"10292","3/01/2015","G23LAX","A","19.7156765768378","-200","",2015-01-03,2015,1
"10293","3/01/2015","G24RAX","A","26.7654621890341","-200","",2015-01-03,2015,1
"10294","24/04/2015","G01RXX","X","22.3057065082752","-200","",2015-04-24,2015,4
"10295","24/04/2015","G02LAX","A","23.6237099053379","-200","",2015-04-24,2015,4
"10296","24/04/2015","G03LRX","R","21.1256336992771","-200","",2015-04-24,2015,4
"10297","24/04/2015","G04LXX","X","24.5279215382066","-200","",2015-04-24,2015,4
"10298","24/04/2015","G05RRX","R","23.056661932183","-200","",2015-04-24,2015,4
"10299","24/04/2015","G06RAX","A","25.2022488576341","-200","",2015-04-24,2015,4
"10300","24/04/2015","G07LRX","R","25.3401794456988","-200","",2015-04-24,2015,4
"10301","24/04/2015","G08LXX","X","25.8919017979576","-200","",2015-04-24,2015,4
"10302","24/04/2015","G09LAX","A","24.5279215382066","-200","",2015-04-24,2015,4
"10303","24/04/2015","G10LAX","A","24.8191083352321","-200","",2015-04-24,2015,4
"10304","24/04/2015","G11RRX","R","24.7884570934399","-200","",2015-04-24,2015,4
"10305","24/04/2015","G12RXX","X","26.6581828427616","-200","",2015-04-24,2015,4
"10306","24/04/2015","G13LAX","A","27.2099051950204","-200","",2015-04-24,2015,4
"10307","24/04/2015","G14RRX","R","29.861237610042","-200","",2015-04-24,2015,4
"10308","24/04/2015","G15RRX","R","30.3669830996126","-200","",2015-04-24,2015,4
"10309","24/04/2015","G16RXX","X","32.4665931623755","-200","",2015-04-24,2015,4
"10310","24/04/2015","G17RAX","A","31.9455220519088","-200","",2015-04-24,2015,4
"10311","24/04/2015","G18RXX","X","31.5317302877146","-200","",2015-04-24,2015,4
"10312","24/04/2015","G19LXX","X","26.734810947242","-200","",2015-04-24,2015,4
"10313","24/04/2015","G20LRX","R","26.4589497711125","-200","",2015-04-24,2015,4
"10314","24/04/2015","G21LRX","R","25.9072274188537","-200","",2015-04-24,2015,4
"10315","24/04/2015","G22LXX","X","22.9647082068066","-200","",2015-04-24,2015,4
"10316","24/04/2015","G23LAX","A","19.7003509559418","-200","",2015-04-24,2015,4
"10317","24/04/2015","G24RAX","A","27.6849994427988","-200","",2015-04-24,2015,4
"10318","24/07/2012","S25LRX","R","17.9532301737888","-200","",2012-07-24,2012,7
"10319","24/07/2012","S26LAX","A","18.6428831141123","-200","",2012-07-24,2012,7
"10320","24/07/2012","S27RXX","X","17.7233458603476","-200","",2012-07-24,2012,7
"10321","24/07/2012","S28RRX","R","17.3555309588417","-200","",2012-07-24,2012,7
"10322","24/07/2012","S29RXX","X","19.2559079499555","-200","",2012-07-24,2012,7
"10323","24/07/2012","S30LAX","A","18.7961393230731","-200","",2012-07-24,2012,7
"10324","24/07/2012","S31RAX","A","18.5356037678398","-200","",2012-07-24,2012,7
"10325","24/07/2012","S32RXX","X","19.3478616753319","-200","",2012-07-24,2012,7
"10326","24/07/2012","S33LRX","R","19.0106980156182","-200","",2012-07-24,2012,7
"10327","24/07/2012","S34RXX","X","18.9034186693457","-200","",2012-07-24,2012,7
"10328","24/07/2012","S35LRX","R","19.945560890279","-200","",2012-07-24,2012,7
"10329","24/07/2012","S36LAX","A","18.4283244215672","-200","",2012-07-24,2012,7
"10330","24/07/2012","S37RRX","R","16.6658780185181","-200","",2012-07-24,2012,7
"10331","24/07/2012","S38LAX","A","29.4474458458479","-200","",2012-07-24,2012,7
"10332","24/07/2012","S39RXX","X","16.7118548812064","-200","",2012-07-24,2012,7
"10333","24/07/2012","S40LAX","A","22.4896139590281","-200","",2012-07-24,2012,7
"10334","24/07/2012","S41RAX","A","17.8459508275162","-200","",2012-07-24,2012,7
"10335","24/07/2012","S42LXX","X","17.7539971021397","-200","",2012-07-24,2012,7
"10336","24/07/2012","S43LRX","R","16.4972961886613","-200","",2012-07-24,2012,7
"10337","24/07/2012","S44RAX","A","20.0988170992398","-200","",2012-07-24,2012,7
"10338","24/07/2012","S45LRX","R","20.7731444186673","-200","",2012-07-24,2012,7
"10339","24/07/2012","S46RXX","X","21.2482386664457","-200","",2012-07-24,2012,7
"10340","24/07/2012","S47RRX","R","20.6811906932908","-200","",2012-07-24,2012,7
"10341","24/07/2012","S48LXX","X","18.5356037678398","-200","",2012-07-24,2012,7
"10342","30/08/2012","S25LRX","R","18.2290913499182","-200","",2012-08-30,2012,8
"10343","30/08/2012","S26LAX","A","18.382347558879","-200","",2012-08-30,2012,8
"10344","30/08/2012","S27RXX","X","18.2597425917103","-200","",2012-08-30,2012,8
"10345","30/08/2012","S28RRX","R","17.7233458603476","-200","",2012-08-30,2012,8
"10346","30/08/2012","S29RXX","X","18.780813702177","-200","",2012-08-30,2012,8
"10347","30/08/2012","S30LAX","A","18.5049525260476","-200","",2012-08-30,2012,8
"10348","30/08/2012","S31RAX","A","18.780813702177","-200","",2012-08-30,2012,8
"10349","30/08/2012","S32RXX","X","19.0413492574104","-200","",2012-08-30,2012,8
"10350","30/08/2012","S33LRX","R","18.8267905648653","-200","",2012-08-30,2012,8
"10351","30/08/2012","S34RXX","X","19.7156765768378","-200","",2012-08-30,2012,8
"10352","30/08/2012","S35LRX","R","20.1907708246163","-200","",2012-08-30,2012,8
"10353","30/08/2012","S36LAX","A","18.1831144872299","-200","",2012-08-30,2012,8
"10354","30/08/2012","S37RRX","R","16.834459848375","-200","",2012-08-30,2012,8
"10355","30/08/2012","S38LAX","A","29.7846095055617","-200","",2012-08-30,2012,8
"10356","30/08/2012","S39RXX","X","16.1601325289475","-200","",2012-08-30,2012,8
"10357","30/08/2012","S40LAX","A","22.3670089918595","-200","",2012-08-30,2012,8
