"","date","depth","new_mean"
"5583",2012.17470105832,-178.622073578595,26.6152432388216
"5584",2012.19358592569,-178.622073578595,26.5953957707868
"5585",2012.21247079305,-178.622073578595,26.5729434422346
"5586",2012.23135566042,-178.622073578595,26.5482885650513
"5587",2012.25024052779,-178.622073578595,26.5224151715674
"5588",2012.26912539515,-178.622073578595,26.4968648419738
"5589",2012.28801026252,-178.622073578595,26.4732541429267
"5590",2012.30689512988,-178.622073578595,26.4533269846139
"5591",2012.32577999725,-178.622073578595,26.4385833303389
"5592",2012.34466486462,-178.622073578595,26.4288497732498
"5593",2012.36354973198,-178.622073578595,26.4232791353398
"5594",2012.38243459935,-178.622073578595,26.4207894702161
"5595",2012.40131946672,-178.622073578595,26.4200711075179
"5596",2012.42020433408,-178.622073578595,26.4201493580708
"5597",2012.43908920145,-178.622073578595,26.4208846872148
"5598",2012.45797406881,-178.622073578595,26.42223489976
"5599",2012.47685893618,-178.622073578595,26.4239954158304
"5600",2012.49574380355,-178.622073578595,26.4258999955058
"5601",2012.51462867091,-178.622073578595,26.4277489674187
"5602",2012.53351353828,-178.622073578595,26.4294098056537
"5603",2012.55239840564,-178.622073578595,26.4307558973342
"5604",2012.57128327301,-178.622073578595,26.4316642091002
"5605",2012.59016814038,-178.622073578595,26.4320544626211
"5606",2012.60905300774,-178.622073578595,26.4321289199277
"5607",2012.62793787511,-178.622073578595,26.4322075243207
"5608",2012.64682274247,-178.622073578595,26.4326154321316
"5609",2012.66570760984,-178.622073578595,26.4336807166902
"5610",2012.68459247721,-178.622073578595,26.4355158744142
"5611",2012.70347734457,-178.622073578595,26.4376929325787
"5612",2012.72236221194,-178.622073578595,26.4397017693502
"5613",2012.74124707931,-178.622073578595,26.4410425139048
"5614",2012.76013194667,-178.622073578595,26.4412197661532
"5615",2012.77901681404,-178.622073578595,26.439748498149
"5616",2012.7979016814,-178.622073578595,26.436154295342
"5617",2012.81678654877,-178.622073578595,26.4299649096059
"5618",2012.83567141614,-178.622073578595,26.4207138160907
"5619",2012.8545562835,-178.622073578595,26.4080579792354
"5620",2012.87344115087,-178.622073578595,26.3925252107168
"5621",2012.89232601823,-178.622073578595,26.3750194725133
"5622",2012.9112108856,-178.622073578595,26.3564463944344
"5623",2012.93009575297,-178.622073578595,26.3377101126067
"5624",2012.94898062033,-178.622073578595,26.3195500586964
"5625",2012.9678654877,-178.622073578595,26.3022784826267
"5626",2012.98675035506,-178.622073578595,26.2861368369048
"5627",2013.00563522243,-178.622073578595,26.2713650766262
"5628",2013.0245200898,-178.622073578595,26.2581816947166
"5629",2013.04340495716,-178.622073578595,26.2462845036054
"5630",2013.06228982453,-178.622073578595,26.234806519017
"5631",2013.0811746919,-178.622073578595,26.2228516236279
"5632",2013.10005955926,-178.622073578595,26.2095254190513
"5633",2013.11894442663,-178.622073578595,26.1939838531188
"5634",2013.13782929399,-178.622073578595,26.1757745129206
"5635",2013.15671416136,-178.622073578595,26.1546211734056
"5636",2013.17559902873,-178.622073578595,26.1302358206326
"5637",2013.19448389609,-178.622073578595,26.102316544492
"5638",2013.21336876346,-178.622073578595,26.0705496953186
"5639",2013.23225363082,-178.622073578595,26.03459338867
"5640",2013.25113849819,-178.622073578595,25.9940865969506
"5641",2013.27002336556,-178.622073578595,25.9485594404526
"5642",2013.28890823292,-178.622073578595,25.8975080907152
"5643",2013.30779310029,-178.622073578595,25.8409055614672
"5644",2013.32667796765,-178.622073578595,25.7792639313803
"5645",2013.34556283502,-178.622073578595,25.7131685979089
"5646",2013.36444770239,-178.622073578595,25.6433318732804
"5647",2013.38333256975,-178.622073578595,25.5704257832627
"5648",2013.40221743712,-178.622073578595,25.4946306191027
"5649",2013.42110230449,-178.622073578595,25.4158952529822
"5650",2013.43998717185,-178.622073578595,25.3341842579735
"5651",2013.45887203922,-178.622073578595,25.2494826202751
"5652",2013.47775690658,-178.622073578595,25.162862680435
"5653",2013.49664177395,-178.622073578595,25.0785380348389
"5654",2013.51552664132,-178.622073578595,25.001289091846
"5655",2013.53441150868,-178.622073578595,24.9359062675776
"5656",2013.55329637605,-178.622073578595,24.8870923513702
"5657",2013.57218124341,-178.622073578595,24.8566434563409
"5658",2013.59106611078,-178.622073578595,24.8429329846042
"5659",2013.60995097815,-178.622073578595,24.8441191267814
"5660",2013.62883584551,-178.622073578595,24.8583069930872
"5661",2013.64772071288,-178.622073578595,24.8837551367223
"5662",2013.66660558024,-178.622073578595,24.9200705791819
"5663",2013.68549044761,-178.622073578595,24.9675259675779
"5664",2013.70437531498,-178.622073578595,25.0264148355831
"5665",2013.72326018234,-178.622073578595,25.0970500675316
"5666",2013.74214504971,-178.622073578595,25.1791101095493
"5667",2013.76102991708,-178.622073578595,25.2703477536913
"5668",2013.77991478444,-178.622073578595,25.3681519672919
"5669",2013.79879965181,-178.622073578595,25.4699139082347
