"","date","depth","new_mean"
"7226",2013.85545425391,-176.107023411371,19.417507422902
"7227",2013.87433912127,-176.107023411371,19.5066318562041
"7228",2013.89322398864,-176.107023411371,19.5910321844725
"7229",2013.912108856,-176.107023411371,19.6695739506585
"7230",2013.93099372337,-176.107023411371,19.7423512082466
"7231",2013.94987859074,-176.107023411371,19.8100904981923
"7232",2013.9687634581,-176.107023411371,19.87352464223
"7233",2013.98764832547,-176.107023411371,19.9333877903833
"7234",2014.00653319283,-176.107023411371,19.9904237611164
"7235",2014.0254180602,-176.107023411371,20.045406641262
"7236",2014.04430292757,-176.107023411371,20.0991159441136
"7237",2014.06318779493,-176.107023411371,20.1523319157611
"7238",2014.0820726623,-176.107023411371,20.2058227469041
"7239",2014.10095752967,-176.107023411371,20.2599054911625
"7240",2014.11984239703,-176.107023411371,20.3143221842514
"7241",2014.1387272644,-176.107023411371,20.3687605717337
"7242",2014.15761213176,-176.107023411371,20.4228483952841
"7243",2014.17649699913,-176.107023411371,20.475953057632
"7244",2014.1953818665,-176.107023411371,20.5251617321369
"7245",2014.21426673386,-176.107023411371,20.5664028154869
"7246",2014.23315160123,-176.107023411371,20.5982078950089
"7247",2014.25203646859,-176.107023411371,20.6225202829148
"7248",2014.27092133596,-176.107023411371,20.6424101192005
"7249",2014.28980620333,-176.107023411371,20.6639210001427
"7250",2014.30869107069,-176.107023411371,20.6903832566933
"7251",2014.32757593806,-176.107023411371,20.6937805472589
"7252",2014.34646080542,-176.107023411371,20.6299689988688
"7253",2014.36534567279,-176.107023411371,20.4991382430124
"7254",2014.38423054016,-176.107023411371,20.3607438857416
"7255",2014.40311540752,-176.107023411371,20.2648067530975
"7256",2014.42200027489,-176.107023411371,20.2153491256461
"7257",2014.44088514225,-176.107023411371,20.2056512673814
"7258",2014.45977000962,-176.107023411371,20.2194648298207
"7259",2014.47865487699,-176.107023411371,20.2354623511635
"7260",2014.49753974435,-176.107023411371,20.2436337782794
"7261",2014.51642461172,-176.107023411371,20.2494314927615
"7262",2014.53530947909,-176.107023411371,20.25766593459
"7263",2014.55419434645,-176.107023411371,20.2670746319606
"7264",2014.57307921382,-176.107023411371,20.2751810856151
"7265",2014.59196408118,-176.107023411371,20.2805549877992
"7266",2014.61084894855,-176.107023411371,20.2823766025291
"7267",2014.62973381592,-176.107023411371,20.2803732715508
"7268",2014.64861868328,-176.107023411371,20.2750228037006
"7269",2014.66750355065,-176.107023411371,20.2668585659913
"7270",2014.68638841801,-176.107023411371,20.2564127635695
"7271",2014.70527328538,-176.107023411371,20.2441809075241
"7272",2014.72415815275,-176.107023411371,20.2302772219052
"7273",2014.74304302011,-176.107023411371,20.2145923715834
"7274",2014.76192788748,-176.107023411371,20.1970143642427
"7275",2014.78081275484,-176.107023411371,20.1774312052029
"7276",2014.79969762221,-176.107023411371,20.1557995062433
"7277",2014.81858248958,-176.107023411371,20.1323303951152
"7278",2014.83746735694,-176.107023411371,20.1072922516489
"7279",2014.85635222431,-176.107023411371,20.0809529230586
"7280",2014.87523709168,-176.107023411371,20.0535916733896
"7281",2014.89412195904,-176.107023411371,20.0260428164046
"7282",2014.91300682641,-176.107023411371,19.9999433179712
"7283",2014.93189169377,-176.107023411371,19.9770011690499
"7284",2014.95077656114,-176.107023411371,19.9589503857363
"7285",2014.96966142851,-176.107023411371,19.9474140930742
"7286",2014.98854629587,-176.107023411371,19.9427505798863
"7287",2015.00743116324,-176.107023411371,19.9445456171776
"7288",2015.0263160306,-176.107023411371,19.9523057279458
"7289",2015.04520089797,-176.107023411371,19.9654358177842
"7290",2015.06408576534,-176.107023411371,19.9829812744953
"7291",2015.0829706327,-176.107023411371,20.0026467943123
"7292",2015.10185550007,-176.107023411371,20.0218138858239
"7293",2015.12074036743,-176.107023411371,20.0378189867865
"7294",2011.60815503734,-175.478260869565,21.7830299643771
"7295",2011.62703990471,-175.478260869565,21.5517285657194
"7296",2011.64592477207,-175.478260869565,21.2845837048727
"7297",2011.66480963944,-175.478260869565,20.9999800417869
"7298",2011.6836945068,-175.478260869565,20.7271848197394
"7299",2011.70257937417,-175.478260869565,20.4985227720607
"7300",2011.72146424154,-175.478260869565,20.3315346246342
"7301",2011.7403491089,-175.478260869565,20.2305674559182
"7302",2011.75923397627,-175.478260869565,20.1793477415447
"7303",2011.77811884363,-175.478260869565,20.1179558064381
"7304",2011.797003711,-175.478260869565,19.9924271681172
