"","Date","Plant","Water","Mean_water","Depth","Block","date","year","month"
"8046","17/06/2014","G","A","22.1217990575222","-150","L",2014-06-17,2014,"summer"
"8047","17/06/2014","G","A","24.1601066367007","-150","L",2014-06-17,2014,"summer"
"8048","17/06/2014","G","R","24.6505265053752","-150","R",2014-06-17,2014,"summer"
"8049","17/06/2014","G","X","22.9340569650144","-150","R",2014-06-17,2014,"summer"
"8050","17/06/2014","G","A","24.6965033680635","-150","L",2014-06-17,2014,"summer"
"8051","17/06/2014","G","R","27.2865332995008","-150","R",2014-06-17,2014,"summer"
"8052","17/06/2014","G","R","26.7807878099302","-150","R",2014-06-17,2014,"summer"
"8053","17/06/2014","G","X","25.7999480725811","-150","R",2014-06-17,2014,"summer"
"8054","17/06/2014","G","A","29.0183284607577","-150","R",2014-06-17,2014,"summer"
"8055","17/06/2014","G","X","26.8420902935145","-150","R",2014-06-17,2014,"summer"
"8056","17/06/2014","G","X","25.7386455889968","-150","L",2014-06-17,2014,"summer"
"8057","17/06/2014","G","R","27.3784870248773","-150","L",2014-06-17,2014,"summer"
"8058","17/06/2014","G","R","23.6696867680262","-150","L",2014-06-17,2014,"summer"
"8059","17/06/2014","G","X","24.2520603620772","-150","L",2014-06-17,2014,"summer"
"8060","17/06/2014","G","A","24.1907578784929","-150","L",2014-06-17,2014,"summer"
"8061","17/06/2014","G","A","29.0489797025499","-150","R",2014-06-17,2014,"summer"
"8062","3/01/2015","G","X","22.075822194834","-150","R",2015-01-03,2015,"winter"
"8063","3/01/2015","G","A","21.5394254634712","-150","L",2015-01-03,2015,"winter"
"8064","3/01/2015","G","R","22.0145197112497","-150","L",2015-01-03,2015,"winter"
"8065","3/01/2015","G","X","21.7386585351202","-150","L",2015-01-03,2015,"winter"
"8066","3/01/2015","G","R","21.4168204963026","-150","R",2015-01-03,2015,"winter"
"8067","3/01/2015","G","A","22.5509164426124","-150","R",2015-01-03,2015,"winter"
"8068","3/01/2015","G","R","22.6428701679889","-150","L",2015-01-03,2015,"winter"
"8069","3/01/2015","G","X","21.8306122604967","-150","L",2015-01-03,2015,"winter"
"8070","3/01/2015","G","A","21.9378916067693","-150","L",2015-01-03,2015,"winter"
"8071","3/01/2015","G","A","22.3210321291712","-150","L",2015-01-03,2015,"winter"
"8072","3/01/2015","G","R","24.9570389232968","-150","R",2015-01-03,2015,"winter"
"8073","3/01/2015","G","X","24.0068504277399","-150","R",2015-01-03,2015,"winter"
"8074","3/01/2015","G","A","24.803782714336","-150","L",2015-01-03,2015,"winter"
"8075","3/01/2015","G","R","27.1179514696439","-150","R",2015-01-03,2015,"winter"
"8076","3/01/2015","G","R","26.6122059800733","-150","R",2015-01-03,2015,"winter"
"8077","3/01/2015","G","X","26.0604836278145","-150","R",2015-01-03,2015,"winter"
"8078","3/01/2015","G","A","29.3248408786793","-150","R",2015-01-03,2015,"winter"
"8079","3/01/2015","G","X","26.8420902935145","-150","R",2015-01-03,2015,"winter"
"8080","3/01/2015","G","X","25.7233199681007","-150","L",2015-01-03,2015,"winter"
"8081","3/01/2015","G","R","26.5355778755929","-150","L",2015-01-03,2015,"winter"
"8082","3/01/2015","G","R","23.7309892516105","-150","L",2015-01-03,2015,"winter"
"8083","3/01/2015","G","X","24.3286884665576","-150","L",2015-01-03,2015,"winter"
"8084","3/01/2015","G","A","24.7578058516478","-150","L",2015-01-03,2015,"winter"
"8085","3/01/2015","G","A","28.0528143443047","-150","R",2015-01-03,2015,"winter"
"8086","24/04/2015","G","X","21.692681672432","-150","R",2015-04-24,2015,"spring"
"8087","24/04/2015","G","A","22.0451709530418","-150","L",2015-04-24,2015,"spring"
"8088","24/04/2015","G","R","20.9877031112124","-150","L",2015-04-24,2015,"spring"
"8089","24/04/2015","G","X","21.7386585351202","-150","L",2015-04-24,2015,"spring"
"8090","24/04/2015","G","R","21.5700767052634","-150","R",2015-04-24,2015,"spring"
"8091","24/04/2015","G","A","22.4129858545477","-150","R",2015-04-24,2015,"spring"
"8092","24/04/2015","G","R","22.6122189261967","-150","L",2015-04-24,2015,"spring"
"8093","24/04/2015","G","X","21.9838684694575","-150","L",2015-04-24,2015,"spring"
"8094","24/04/2015","G","A","22.1064734366261","-150","L",2015-04-24,2015,"spring"
"8095","24/04/2015","G","A","24.4359678128301","-150","L",2015-04-24,2015,"spring"
"8096","24/04/2015","G","R","23.8995710814674","-150","R",2015-04-24,2015,"spring"
"8097","24/04/2015","G","X","22.3363577500673","-150","R",2015-04-24,2015,"spring"
"8098","24/04/2015","G","A","24.420642191934","-150","L",2015-04-24,2015,"spring"
"8099","24/04/2015","G","R","28.8650722517969","-150","R",2015-04-24,2015,"spring"
"8100","24/04/2015","G","R","25.7079943472047","-150","R",2015-04-24,2015,"spring"
"8101","24/04/2015","G","X","26.1217861113988","-150","R",2015-04-24,2015,"spring"
"8102","24/04/2015","G","A","29.1102821861342","-150","R",2015-04-24,2015,"spring"
"8103","24/04/2015","G","X","27.1945795741243","-150","R",2015-04-24,2015,"spring"
"8104","24/04/2015","G","X","25.7079943472047","-150","L",2015-04-24,2015,"spring"
"8105","24/04/2015","G","R","26.7041597054498","-150","L",2015-04-24,2015,"spring"
"8106","24/04/2015","G","R","23.7309892516105","-150","L",2015-04-24,2015,"spring"
"8107","24/04/2015","G","X","24.2827116038693","-150","L",2015-04-24,2015,"spring"
"8108","24/04/2015","G","A","24.2673859829733","-150","L",2015-04-24,2015,"spring"
"8109","24/04/2015","G","A","28.1294424487851","-150","R",2015-04-24,2015,"spring"
"8110","24/07/2012","S","R","21.2788899082379","-150","L",2012-07-24,2012,"summer"
"8111","24/07/2012","S","A","19.9762121320712","-150","L",2012-07-24,2012,"summer"
"8112","24/07/2012","S","X","21.2329130455496","-150","R",2012-07-24,2012,"summer"
"8113","24/07/2012","S","R","21.0336799739006","-150","R",2012-07-24,2012,"summer"
"8114","24/07/2012","S","X","22.8880801023262","-150","R",2012-07-24,2012,"summer"
"8115","24/07/2012","S","A","20.6811906932908","-150","L",2012-07-24,2012,"summer"
"8116","24/07/2012","S","A","19.3478616753319","-150","R",2012-07-24,2012,"summer"
"8117","24/07/2012","S","X","19.2865591917476","-150","R",2012-07-24,2012,"summer"
"8118","24/07/2012","S","R","19.9302352693829","-150","L",2012-07-24,2012,"summer"
"8119","24/07/2012","S","X","19.0566748783064","-150","R",2012-07-24,2012,"summer"
"8120","24/07/2012","S","R","19.7003509559418","-150","L",2012-07-24,2012,"summer"
"8121","24/07/2012","S","A","16.4819705677652","-150","L",2012-07-24,2012,"summer"
"8122","24/07/2012","S","R","15.669712660273","-150","R",2012-07-24,2012,"summer"
"8123","24/07/2012","S","A","19.3938385380202","-150","L",2012-07-24,2012,"summer"
"8124","24/07/2012","S","X","15.5164564513122","-150","R",2012-07-24,2012,"summer"
"8125","24/07/2012","S","A","21.7539841560163","-150","L",2012-07-24,2012,"summer"
"8126","24/07/2012","S","A","16.5585986722456","-150","R",2012-07-24,2012,"summer"
"8127","24/07/2012","S","X","16.7578317438946","-150","L",2012-07-24,2012,"summer"
"8128","24/07/2012","S","R","13.9532431199122","-150","L",2012-07-24,2012,"summer"
"8129","24/07/2012","S","A","14.5969191975475","-150","R",2012-07-24,2012,"summer"
"8130","24/07/2012","S","R","22.7194982724693","-150","L",2012-07-24,2012,"summer"
"8131","24/07/2012","S","X","20.6658650723947","-150","R",2012-07-24,2012,"summer"
"8132","24/07/2012","S","R","16.9570648155436","-150","R",2012-07-24,2012,"summer"
"8133","24/07/2012","S","X","17.0490185409201","-150","L",2012-07-24,2012,"summer"
"8134","30/08/2012","S","R","21.1562849410692","-150","L",2012-08-30,2012,"summer"
"8135","30/08/2012","S","A","19.9302352693829","-150","L",2012-08-30,2012,"summer"
"8136","30/08/2012","S","X","20.711841935083","-150","R",2012-08-30,2012,"summer"
"8137","30/08/2012","S","R","21.0949824574849","-150","R",2012-08-30,2012,"summer"
"8138","30/08/2012","S","X","22.5662420635085","-150","R",2012-08-30,2012,"summer"
"8139","30/08/2012","S","A","20.2060964455124","-150","L",2012-08-30,2012,"summer"
"8140","30/08/2012","S","A","19.2865591917476","-150","R",2012-08-30,2012,"summer"
"8141","30/08/2012","S","X","19.2099310872672","-150","R",2012-08-30,2012,"summer"
"8142","30/08/2012","S","R","19.8536071649025","-150","L",2012-08-30,2012,"summer"
"8143","30/08/2012","S","X","18.9953723947221","-150","R",2012-08-30,2012,"summer"
"8144","30/08/2012","S","R","19.6696997141496","-150","L",2012-08-30,2012,"summer"
"8145","30/08/2012","S","A","16.4972961886613","-150","L",2012-08-30,2012,"summer"
"8146","30/08/2012","S","R","15.271246516975","-150","R",2012-08-30,2012,"summer"
"8147","30/08/2012","S","A","19.0413492574104","-150","L",2012-08-30,2012,"summer"
"8148","30/08/2012","S","X","15.5471076931044","-150","R",2012-08-30,2012,"summer"
"8149","30/08/2012","S","A","21.3401923918222","-150","L",2012-08-30,2012,"summer"
"8150","30/08/2012","S","A","16.4819705677652","-150","R",2012-08-30,2012,"summer"
"8151","30/08/2012","S","X","16.2061093916358","-150","L",2012-08-30,2012,"summer"
"8152","30/08/2012","S","R","14.3210580214181","-150","L",2012-08-30,2012,"summer"
"8153","30/08/2012","S","A","14.4436629885867","-150","R",2012-08-30,2012,"summer"
"8154","30/08/2012","S","R","23.8076173560909","-150","L",2012-08-30,2012,"summer"
"8155","30/08/2012","S","X","20.6198882097065","-150","R",2012-08-30,2012,"summer"
"8156","30/08/2012","S","R","16.8957623319593","-150","R",2012-08-30,2012,"summer"
"8157","30/08/2012","S","X","17.5547640304907","-150","L",2012-08-30,2012,"summer"
"8158","22/10/2012","S","R","20.9877031112124","-150","L",2012-10-22,2012,"fall"
"8159","22/10/2012","S","A","19.945560890279","-150","L",2012-10-22,2012,"fall"
"8160","22/10/2012","S","X","20.8650981440437","-150","R",2012-10-22,2012,"fall"
"8161","22/10/2012","S","R","20.3746782753692","-150","R",2012-10-22,2012,"fall"
"8162","22/10/2012","S","X","22.0911478157301","-150","R",2012-10-22,2012,"fall"
"8163","22/10/2012","S","A","19.3172104335398","-150","L",2012-10-22,2012,"fall"
"8164","22/10/2012","S","A","19.4704666425006","-150","R",2012-10-22,2012,"fall"
"8165","22/10/2012","S","X","19.1333029827868","-150","R",2012-10-22,2012,"fall"
"8166","22/10/2012","S","R","19.3478616753319","-150","L",2012-10-22,2012,"fall"
"8167","22/10/2012","S","X","19.1792798454751","-150","R",2012-10-22,2012,"fall"
"8168","22/10/2012","S","R","19.6390484723574","-150","L",2012-10-22,2012,"fall"
"8169","22/10/2012","S","A","15.9455738364024","-150","L",2012-10-22,2012,"fall"
"8170","22/10/2012","S","R","15.3938514841436","-150","R",2012-10-22,2012,"fall"
"8171","22/10/2012","S","A","18.980046773826","-150","L",2012-10-22,2012,"fall"
"8172","22/10/2012","S","X","15.6850382811691","-150","R",2012-10-22,2012,"fall"
"8173","22/10/2012","S","A","21.1562849410692","-150","L",2012-10-22,2012,"fall"
"8174","22/10/2012","S","A","16.2214350125318","-150","R",2012-10-22,2012,"fall"
"8175","22/10/2012","S","X","16.2061093916358","-150","L",2012-10-22,2012,"fall"
"8176","22/10/2012","S","R","13.8766150154318","-150","L",2012-10-22,2012,"fall"
"8177","22/10/2012","S","A","13.9685687408083","-150","R",2012-10-22,2012,"fall"
"8178","22/10/2012","S","R","20.9877031112124","-150","L",2012-10-22,2012,"fall"
"8179","22/10/2012","S","X","22.7501495142614","-150","R",2012-10-22,2012,"fall"
"8180","22/10/2012","S","R","16.8651110901672","-150","R",2012-10-22,2012,"fall"
"8181","22/10/2012","S","X","16.635226776726","-150","L",2012-10-22,2012,"fall"
"8182","21/12/2012","S","R","21.1716105619653","-150","L",2012-12-21,2012,"winter"
"8183","21/12/2012","S","A","21.0183543530045","-150","L",2012-12-21,2012,"winter"
"8184","21/12/2012","S","X","21.6313791888477","-150","R",2012-12-21,2012,"winter"
"8185","21/12/2012","S","R","21.0336799739006","-150","R",2012-12-21,2012,"winter"
"8186","21/12/2012","S","X","21.9225659858732","-150","R",2012-12-21,2012,"winter"
"8187","21/12/2012","S","A","22.075822194834","-150","L",2012-12-21,2012,"winter"
"8188","21/12/2012","S","A","19.163954224579","-150","R",2012-12-21,2012,"winter"
"8189","21/12/2012","S","X","19.163954224579","-150","R",2012-12-21,2012,"winter"
"8190","21/12/2012","S","R","19.7310021977339","-150","L",2012-12-21,2012,"winter"
"8191","21/12/2012","S","X","18.7041855976966","-150","R",2012-12-21,2012,"winter"
"8192","21/12/2012","S","R","19.7923046813182","-150","L",2012-12-21,2012,"winter"
"8193","21/12/2012","S","A","16.4206680841809","-150","L",2012-12-21,2012,"winter"
"8194","21/12/2012","S","R","16.7118548812064","-150","R",2012-12-21,2012,"winter"
"8195","21/12/2012","S","A","19.4704666425006","-150","L",2012-12-21,2012,"winter"
"8196","21/12/2012","S","X","15.5624333140005","-150","R",2012-12-21,2012,"winter"
"8197","21/12/2012","S","A","21.1409593201732","-150","L",2012-12-21,2012,"winter"
"8198","21/12/2012","S","A","17.0490185409201","-150","R",2012-12-21,2012,"winter"
"8199","21/12/2012","S","X","16.252086254324","-150","L",2012-12-21,2012,"winter"
"8200","21/12/2012","S","R","13.6620563228867","-150","L",2012-12-21,2012,"winter"
"8201","21/12/2012","S","A","14.3517092632102","-150","R",2012-12-21,2012,"winter"
"8202","21/12/2012","S","R","22.9340569650144","-150","L",2012-12-21,2012,"winter"
"8203","21/12/2012","S","X","20.8344469022516","-150","R",2012-12-21,2012,"winter"
"8204","21/12/2012","S","R","16.9877160573358","-150","R",2012-12-21,2012,"winter"
"8205","21/12/2012","S","X","17.3095540961534","-150","L",2012-12-21,2012,"winter"
"8206","1/04/2013","S","R","20.7884700395634","-150","L",2013-04-01,2013,"spring"
"8207","1/04/2013","S","A","22.8727544814301","-150","L",2013-04-01,2013,"spring"
"8208","1/04/2013","S","X","21.3861692545104","-150","R",2013-04-01,2013,"spring"
"8209","1/04/2013","S","R","20.4359807589535","-150","R",2013-04-01,2013,"spring"
"8210","1/04/2013","S","X","22.8114519978458","-150","R",2013-04-01,2013,"spring"
"8211","1/04/2013","S","A","22.075822194834","-150","L",2013-04-01,2013,"spring"
"8212","1/04/2013","S","A","20.4513063798496","-150","R",2013-04-01,2013,"spring"
"8213","1/04/2013","S","X","19.0566748783064","-150","R",2013-04-01,2013,"spring"
"8214","1/04/2013","S","R","19.8689327857986","-150","L",2013-04-01,2013,"spring"
"8215","1/04/2013","S","X","19.3785129171241","-150","R",2013-04-01,2013,"spring"
"8216","1/04/2013","S","R","19.3478616753319","-150","L",2013-04-01,2013,"spring"
"8217","1/04/2013","S","A","18.397673179775","-150","L",2013-04-01,2013,"spring"
"8218","1/04/2013","S","R","15.4551539677279","-150","R",2013-04-01,2013,"spring"
"8219","1/04/2013","S","A","19.6390484723574","-150","L",2013-04-01,2013,"spring"
"8220","1/04/2013","S","X","14.9800597199495","-150","R",2013-04-01,2013,"spring"
"8221","1/04/2013","S","A","21.0030287321085","-150","L",2013-04-01,2013,"spring"
"8222","1/04/2013","S","A","17.1869491289848","-150","R",2013-04-01,2013,"spring"
"8223","1/04/2013","S","X","15.9149225946103","-150","L",2013-04-01,2013,"spring"
"8224","1/04/2013","S","R","14.1831274333534","-150","L",2013-04-01,2013,"spring"
"8225","1/04/2013","S","A","14.3976861258985","-150","R",2013-04-01,2013,"spring"
"8226","1/04/2013","S","R","23.0413363112869","-150","L",2013-04-01,2013,"spring"
"8227","1/04/2013","S","X","20.9877031112124","-150","R",2013-04-01,2013,"spring"
"8228","1/04/2013","S","R","16.5126218095573","-150","R",2013-04-01,2013,"spring"
"8229","1/04/2013","S","X","17.0490185409201","-150","L",2013-04-01,2013,"spring"
"8230","23/04/2013","S","R","20.8650981440437","-150","L",2013-04-23,2013,"spring"
"8231","23/04/2013","S","A","21.7539841560163","-150","L",2013-04-23,2013,"spring"
"8232","23/04/2013","S","X","21.1256336992771","-150","R",2013-04-23,2013,"spring"
"8233","23/04/2013","S","R","20.6045625888104","-150","R",2013-04-23,2013,"spring"
"8234","23/04/2013","S","X","22.3057065082752","-150","R",2013-04-23,2013,"spring"
"8235","23/04/2013","S","A","20.9264006276281","-150","L",2013-04-23,2013,"spring"
"8236","23/04/2013","S","A","20.52793448433","-150","R",2013-04-23,2013,"spring"
"8237","23/04/2013","S","X","19.2252567081633","-150","R",2013-04-23,2013,"spring"
"8238","23/04/2013","S","R","19.547094746981","-150","L",2013-04-23,2013,"spring"
"8239","23/04/2013","S","X","18.9953723947221","-150","R",2013-04-23,2013,"spring"
"8240","23/04/2013","S","R","19.1792798454751","-150","L",2013-04-23,2013,"spring"
"8241","23/04/2013","S","A","18.0145326573731","-150","L",2013-04-23,2013,"spring"
"8242","23/04/2013","S","R","15.5624333140005","-150","R",2013-04-23,2013,"spring"
"8243","23/04/2013","S","A","19.6083972305653","-150","L",2013-04-23,2013,"spring"
"8244","23/04/2013","S","X","15.7616663856495","-150","R",2013-04-23,2013,"spring"
"8245","23/04/2013","S","A","21.1256336992771","-150","L",2013-04-23,2013,"spring"
"8246","23/04/2013","S","A","18.3516963170868","-150","R",2013-04-23,2013,"spring"
"8247","23/04/2013","S","X","15.3632002423514","-150","L",2013-04-23,2013,"spring"
"8248","23/04/2013","S","R","14.1371505706651","-150","L",2013-04-23,2013,"spring"
"8249","23/04/2013","S","A","13.8459637736396","-150","R",2013-04-23,2013,"spring"
"8250","23/04/2013","S","R","22.5049395799242","-150","L",2013-04-23,2013,"spring"
"8251","23/04/2013","S","X","21.3401923918222","-150","R",2013-04-23,2013,"spring"
"8252","23/04/2013","S","R","16.8957623319593","-150","R",2013-04-23,2013,"spring"
"8253","23/04/2013","S","X","17.217600370777","-150","L",2013-04-23,2013,"spring"
"8254","10/06/2013","S","R","21.2175874246536","-150","L",2013-06-10,2013,"summer"
"8255","10/06/2013","S","A","20.9877031112124","-150","L",2013-06-10,2013,"summer"
"8256","10/06/2013","S","X","21.6160535679516","-150","R",2013-06-10,2013,"summer"
"8257","10/06/2013","S","R","20.6811906932908","-150","R",2013-06-10,2013,"summer"
"8258","10/06/2013","S","X","21.6007279470555","-150","R",2013-06-10,2013,"summer"
"8259","10/06/2013","S","A","20.4053295171614","-150","L",2013-06-10,2013,"summer"
"8260","10/06/2013","S","A","19.6237228514614","-150","R",2013-06-10,2013,"summer"
"8261","10/06/2013","S","X","19.5011178842927","-150","R",2013-06-10,2013,"summer"
"8262","10/06/2013","S","R","19.4398154007084","-150","L",2013-06-10,2013,"summer"
"8263","10/06/2013","S","X","18.6582087350084","-150","R",2013-06-10,2013,"summer"
"8264","10/06/2013","S","R","19.3172104335398","-150","L",2013-06-10,2013,"summer"
"8265","10/06/2013","S","A","16.6505523976221","-150","L",2013-06-10,2013,"summer"
"8266","10/06/2013","S","R","15.3785258632475","-150","R",2013-06-10,2013,"summer"
"8267","10/06/2013","S","A","19.2865591917476","-150","L",2013-06-10,2013,"summer"
"8268","10/06/2013","S","X","15.1946184124946","-150","R",2013-06-10,2013,"summer"
"8269","10/06/2013","S","A","20.6658650723947","-150","L",2013-06-10,2013,"summer"
"8270","10/06/2013","S","A","16.5585986722456","-150","R",2013-06-10,2013,"summer"
"8271","10/06/2013","S","X","15.8995969737142","-150","L",2013-06-10,2013,"summer"
"8272","10/06/2013","S","R","13.9838943617043","-150","L",2013-06-10,2013,"summer"
"8273","10/06/2013","S","A","13.8459637736396","-150","R",2013-06-10,2013,"summer"
"8274","10/06/2013","S","R","22.5355908217163","-150","L",2013-06-10,2013,"summer"
"8275","10/06/2013","S","X","20.6505394514986","-150","R",2013-06-10,2013,"summer"
"8276","10/06/2013","S","R","17.033692920024","-150","R",2013-06-10,2013,"summer"
"8277","10/06/2013","S","X","17.3248797170495","-150","L",2013-06-10,2013,"summer"
"8278","29/07/2013","S","R","20.9264006276281","-150","L",2013-07-29,2013,"summer"
"8279","29/07/2013","S","A","20.3593526544731","-150","L",2013-07-29,2013,"summer"
"8280","29/07/2013","S","X","20.7731444186673","-150","R",2013-07-29,2013,"summer"
"8281","29/07/2013","S","R","20.9264006276281","-150","R",2013-07-29,2013,"summer"
"8282","29/07/2013","S","X","22.1831015411065","-150","R",2013-07-29,2013,"summer"
"8283","29/07/2013","S","A","19.8842584066947","-150","L",2013-07-29,2013,"summer"
"8284","29/07/2013","S","A","19.7156765768378","-150","R",2013-07-29,2013,"summer"
"8285","29/07/2013","S","X","18.6735343559045","-150","R",2013-07-29,2013,"summer"
"8286","29/07/2013","S","R","19.3938385380202","-150","L",2013-07-29,2013,"summer"
"8287","29/07/2013","S","X","18.8574418066574","-150","R",2013-07-29,2013,"summer"
"8288","29/07/2013","S","R","19.3938385380202","-150","L",2013-07-29,2013,"summer"
"8289","29/07/2013","S","A","16.9110879528554","-150","L",2013-07-29,2013,"summer"
"8290","29/07/2013","S","R","15.2099440333906","-150","R",2013-07-29,2013,"summer"
"8291","29/07/2013","S","A","18.9953723947221","-150","L",2013-07-29,2013,"summer"
"8292","29/07/2013","S","X","15.5930845557926","-150","R",2013-07-29,2013,"summer"
"8293","29/07/2013","S","A","20.9723774903163","-150","L",2013-07-29,2013,"summer"
"8294","29/07/2013","S","A","16.4972961886613","-150","R",2013-07-29,2013,"summer"
"8295","29/07/2013","S","X","15.3018977587671","-150","L",2013-07-29,2013,"summer"
"8296","29/07/2013","S","R","13.7846612900553","-150","L",2013-07-29,2013,"summer"
"8297","29/07/2013","S","A","14.1984530542494","-150","R",2013-07-29,2013,"summer"
"8298","29/07/2013","S","R","22.7194982724693","-150","L",2013-07-29,2013,"summer"
"8299","29/07/2013","S","X","20.9417262485241","-150","R",2013-07-29,2013,"summer"
"8300","29/07/2013","S","R","17.1256466454005","-150","R",2013-07-29,2013,"summer"
"8301","29/07/2013","S","X","17.3095540961534","-150","L",2013-07-29,2013,"summer"
"8302","4/09/2013","S","R","21.3555180127183","-150","L",2013-09-04,2013,"fall"
"8303","4/09/2013","S","A","19.8536071649025","-150","L",2013-09-04,2013,"fall"
"8304","4/09/2013","S","X","20.6352138306026","-150","R",2013-09-04,2013,"fall"
"8305","4/09/2013","S","R","21.110308078381","-150","R",2013-09-04,2013,"fall"
"8306","4/09/2013","S","X","22.2290784037948","-150","R",2013-09-04,2013,"fall"
"8307","4/09/2013","S","A","20.2827245499927","-150","L",2013-09-04,2013,"fall"
"8308","4/09/2013","S","A","19.0873261200986","-150","R",2013-09-04,2013,"fall"
"8309","4/09/2013","S","X","18.9953723947221","-150","R",2013-09-04,2013,"fall"
"8310","4/09/2013","S","R","19.5317691260849","-150","L",2013-09-04,2013,"fall"
"8311","4/09/2013","S","X","19.1179773618908","-150","R",2013-09-04,2013,"fall"
"8312","4/09/2013","S","R","20.0221889947594","-150","L",2013-09-04,2013,"fall"
"8313","4/09/2013","S","A","16.1294812871554","-150","L",2013-09-04,2013,"fall"
"8314","4/09/2013","S","R","15.5624333140005","-150","R",2013-09-04,2013,"fall"
"8315","4/09/2013","S","A","19.1026517409947","-150","L",2013-09-04,2013,"fall"
"8316","4/09/2013","S","X","16.1448069080515","-150","R",2013-09-04,2013,"fall"
"8317","4/09/2013","S","A","20.3440270335771","-150","L",2013-09-04,2013,"fall"
"8318","4/09/2013","S","A","16.635226776726","-150","R",2013-09-04,2013,"fall"
"8319","4/09/2013","S","X","15.9608994572985","-150","L",2013-09-04,2013,"fall"
"8320","4/09/2013","S","R","13.6927075646788","-150","L",2013-09-04,2013,"fall"
"8321","4/09/2013","S","A","14.0145456034965","-150","R",2013-09-04,2013,"fall"
"8322","4/09/2013","S","R","22.7194982724693","-150","L",2013-09-04,2013,"fall"
"8323","4/09/2013","S","X","21.0030287321085","-150","R",2013-09-04,2013,"fall"
"8324","4/09/2013","S","R","16.5892499140377","-150","R",2013-09-04,2013,"fall"
"8325","4/09/2013","S","X","17.033692920024","-150","L",2013-09-04,2013,"fall"
"8326","2/01/2014","S","R","22.5968933053007","-150","L",2014-01-02,2014,"winter"
"8327","2/01/2014","S","A","21.0336799739006","-150","L",2014-01-02,2014,"winter"
"8328","2/01/2014","S","X","22.6122189261967","-150","R",2014-01-02,2014,"winter"
"8329","2/01/2014","S","R","22.9340569650144","-150","R",2014-01-02,2014,"winter"
"8330","2/01/2014","S","X","22.9953594485987","-150","R",2014-01-02,2014,"winter"
"8331","2/01/2014","S","A","21.3555180127183","-150","L",2014-01-02,2014,"winter"
"8332","2/01/2014","S","A","21.4321461171987","-150","R",2014-01-02,2014,"winter"
"8333","2/01/2014","S","X","21.1869361828614","-150","R",2014-01-02,2014,"winter"
"8334","2/01/2014","S","R","21.6007279470555","-150","L",2014-01-02,2014,"winter"
"8335","2/01/2014","S","X","20.6505394514986","-150","R",2014-01-02,2014,"winter"
"8336","2/01/2014","S","R","21.6773560515359","-150","L",2014-01-02,2014,"winter"
"8337","2/01/2014","S","A","18.9953723947221","-150","L",2014-01-02,2014,"winter"
"8338","2/01/2014","S","R","16.8497854692711","-150","R",2014-01-02,2014,"winter"
"8339","2/01/2014","S","A","20.7731444186673","-150","L",2014-01-02,2014,"winter"
"8340","2/01/2014","S","X","17.0949954036083","-150","R",2014-01-02,2014,"winter"
"8341","2/01/2014","S","A","22.075822194834","-150","L",2014-01-02,2014,"winter"
"8342","2/01/2014","S","A","18.397673179775","-150","R",2014-01-02,2014,"winter"
"8343","2/01/2014","S","X","16.6812036394142","-150","L",2014-01-02,2014,"winter"
"8344","2/01/2014","S","R","15.2559208960789","-150","L",2014-01-02,2014,"winter"
"8345","2/01/2014","S","A","15.0566878244299","-150","R",2014-01-02,2014,"winter"
"8346","2/01/2014","S","R","23.9608735650517","-150","L",2014-01-02,2014,"winter"
"8347","2/01/2014","S","X","22.1677759202105","-150","R",2014-01-02,2014,"winter"
"8348","2/01/2014","S","R","18.6275574932162","-150","R",2014-01-02,2014,"winter"
"8349","2/01/2014","S","X","18.397673179775","-150","L",2014-01-02,2014,"winter"
"8350","11/04/2014","S","R","22.3057065082752","-150","L",2014-04-11,2014,"spring"
"8351","11/04/2014","S","A","21.2022618037575","-150","L",2014-04-11,2014,"spring"
"8352","11/04/2014","S","X","23.7769661142987","-150","R",2014-04-11,2014,"spring"
"8353","11/04/2014","S","R","22.2597296455869","-150","R",2014-04-11,2014,"spring"
"8354","11/04/2014","S","X","23.639035526234","-150","R",2014-04-11,2014,"spring"
"8355","11/04/2014","S","A","21.294215529134","-150","L",2014-04-11,2014,"spring"
"8356","11/04/2014","S","A","21.5240998425751","-150","R",2014-04-11,2014,"spring"
"8357","11/04/2014","S","X","23.2558950038321","-150","R",2014-04-11,2014,"spring"
"8358","11/04/2014","S","R","20.9570518694202","-150","L",2014-04-11,2014,"spring"
"8359","11/04/2014","S","X","19.9608865111751","-150","R",2014-04-11,2014,"spring"
"8360","11/04/2014","S","R","21.8459378813928","-150","L",2014-04-11,2014,"spring"
"8361","11/04/2014","S","A","18.96472115293","-150","L",2014-04-11,2014,"spring"
"8362","11/04/2014","S","R","16.2214350125318","-150","R",2014-04-11,2014,"spring"
"8363","11/04/2014","S","A","20.328701412681","-150","L",2014-04-11,2014,"spring"
"8364","11/04/2014","S","X","17.2635772334652","-150","R",2014-04-11,2014,"spring"
"8365","11/04/2014","S","A","22.3976602336516","-150","L",2014-04-11,2014,"spring"
"8366","11/04/2014","S","A","21.5087742216791","-150","R",2014-04-11,2014,"spring"
"8367","11/04/2014","S","X","16.7731573647907","-150","L",2014-04-11,2014,"spring"
"8368","11/04/2014","S","R","15.286572137871","-150","L",2014-04-11,2014,"spring"
"8369","11/04/2014","S","A","15.5471076931044","-150","R",2014-04-11,2014,"spring"
"8370","11/04/2014","S","R","24.3593397083497","-150","L",2014-04-11,2014,"spring"
